NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_RESPONSE_TO_MUSCLE_STRETCH	GOBP_RESPONSE_TO_MUSCLE_STRETCH		20	0.48496765	1.1396229	0.32503113	0.55204165	1.0	5553	tags=55%, list=34%, signal=84%	
GOBP_MATURE_B_CELL_DIFFERENTIATION	GOBP_MATURE_B_CELL_DIFFERENTIATION		20	0.48213974	1.1395404	0.302843	0.5519022	1.0	2606	tags=25%, list=16%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		57	0.4192118	1.1394542	0.27400216	0.55179596	1.0	2276	tags=14%, list=14%, signal=16%	
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE		120	0.39033777	1.1389024	0.2281059	0.5531076	1.0	2773	tags=18%, list=17%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		28	0.45318502	1.1387753	0.2994152	0.5531157	1.0	3563	tags=25%, list=22%, signal=32%	
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS		201	0.38511464	1.1380217	0.18693468	0.55501205	1.0	3536	tags=30%, list=22%, signal=38%	
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION		52	0.42519706	1.1378082	0.27645788	0.5553132	1.0	3279	tags=35%, list=20%, signal=43%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL		60	0.42013103	1.1371897	0.27991453	0.55678874	1.0	1604	tags=12%, list=10%, signal=13%	
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH	GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH		90	0.40452448	1.1369966	0.25025746	0.5569943	1.0	3560	tags=36%, list=22%, signal=45%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		98	0.40074903	1.1367139	0.24355005	0.5574658	1.0	4062	tags=35%, list=25%, signal=46%	
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH		239	0.38303214	1.1359757	0.171	0.55933404	1.0	3661	tags=31%, list=23%, signal=40%	
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION	GOBP_CELLULAR_RESPONSE_TO_COPPER_ION		15	0.5075616	1.1357604	0.32283464	0.55958146	1.0	602	tags=13%, list=4%, signal=14%	
GOBP_PROTEIN_AUTOPROCESSING	GOBP_PROTEIN_AUTOPROCESSING		18	0.49715996	1.1350704	0.3085366	0.56131417	1.0	2407	tags=28%, list=15%, signal=33%	
GOBP_DIENCEPHALON_DEVELOPMENT	GOBP_DIENCEPHALON_DEVELOPMENT		42	0.43456295	1.1349062	0.2919955	0.56143165	1.0	2977	tags=29%, list=18%, signal=35%	
GOBP_LIPID_LOCALIZATION	GOBP_LIPID_LOCALIZATION		364	0.38162255	1.1347715	0.12	0.56140995	1.0	3783	tags=33%, list=23%, signal=42%	
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		297	0.37991118	1.1340809	0.14614615	0.5631007	1.0	3825	tags=27%, list=24%, signal=35%	
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_CELL_JUNCTION_ASSEMBLY		111	0.3956513	1.1340557	0.24795918	0.5627814	1.0	2664	tags=23%, list=16%, signal=28%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		57	0.4176731	1.1340239	0.29418105	0.56247973	1.0	3306	tags=35%, list=20%, signal=44%	
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		319	0.38297245	1.132683	0.125	0.56629425	1.0	2802	tags=21%, list=17%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY		24	0.46737295	1.132679	0.31680775	0.56590855	1.0	2606	tags=25%, list=16%, signal=30%	
GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		28	0.45654145	1.1325641	0.31272295	0.56585413	1.0	4784	tags=43%, list=30%, signal=61%	
GOBP_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS		15	0.5139483	1.1324521	0.33421052	0.56578124	1.0	1119	tags=13%, list=7%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		16	0.51353925	1.1319842	0.33375797	0.56684685	1.0	3495	tags=44%, list=22%, signal=56%	
GOBP_RESPONSE_TO_DSRNA	GOBP_RESPONSE_TO_DSRNA		34	0.44559222	1.1319454	0.3049482	0.5665755	1.0	2835	tags=29%, list=18%, signal=36%	
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_SKELETAL_SYSTEM_DEVELOPMENT		377	0.38052958	1.1318469	0.102	0.56649274	1.0	2810	tags=23%, list=17%, signal=27%	
GOBP_HEART_DEVELOPMENT	GOBP_HEART_DEVELOPMENT		424	0.37696815	1.1314676	0.108	0.5673075	1.0	3482	tags=26%, list=22%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		25	0.462912	1.1314569	0.31636363	0.56695104	1.0	970	tags=16%, list=6%, signal=17%	
GOBP_LIPID_DROPLET_ORGANIZATION	GOBP_LIPID_DROPLET_ORGANIZATION		21	0.47550598	1.1314553	0.3260606	0.5665607	1.0	1167	tags=14%, list=7%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		86	0.39774454	1.1314522	0.27395833	0.56617975	1.0	3012	tags=23%, list=19%, signal=28%	
GOBP_EYE_MORPHOGENESIS	GOBP_EYE_MORPHOGENESIS		100	0.39710307	1.1304208	0.2651822	0.56897575	1.0	3054	tags=29%, list=19%, signal=36%	
GOBP_FOREBRAIN_DEVELOPMENT	GOBP_FOREBRAIN_DEVELOPMENT		265	0.37981126	1.1295971	0.16816817	0.5711425	1.0	3014	tags=23%, list=19%, signal=28%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		154	0.387678	1.1287208	0.2264914	0.5734657	1.0	1599	tags=16%, list=10%, signal=17%	
GOBP_PROTEIN_TETRAMERIZATION	GOBP_PROTEIN_TETRAMERIZATION		67	0.40380698	1.1286519	0.2807571	0.5732785	1.0	3742	tags=30%, list=23%, signal=39%	
GOBP_RESPONSE_TO_INTERLEUKIN_4	GOBP_RESPONSE_TO_INTERLEUKIN_4		28	0.45115077	1.1285846	0.31411764	0.5730862	1.0	1733	tags=18%, list=11%, signal=20%	
GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS		18	0.49375114	1.1284052	0.32015306	0.57321084	1.0	1664	tags=33%, list=10%, signal=37%	
GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT	GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT		53	0.4167905	1.1273412	0.3027027	0.57612514	1.0	3792	tags=32%, list=23%, signal=42%	
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_MORPHOGENESIS		53	0.41719592	1.127228	0.28372592	0.5760836	1.0	1528	tags=19%, list=9%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		190	0.38262084	1.1268517	0.2072072	0.5768223	1.0	3012	tags=22%, list=19%, signal=27%	
GOBP_REGULATION_OF_CARDIAC_CONDUCTION	GOBP_REGULATION_OF_CARDIAC_CONDUCTION		35	0.43913856	1.1265515	0.30114943	0.5773752	1.0	2966	tags=34%, list=18%, signal=42%	
GOBP_RESPONSE_TO_IRON_ION	GOBP_RESPONSE_TO_IRON_ION		22	0.46262923	1.1261075	0.32886723	0.5783565	1.0	2934	tags=27%, list=18%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS		78	0.4010811	1.1260599	0.2972973	0.5781058	1.0	4301	tags=35%, list=27%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION		189	0.38261077	1.1259099	0.1981982	0.57820684	1.0	2767	tags=21%, list=17%, signal=25%	
GOBP_REGULATION_OF_HEMOPOIESIS	GOBP_REGULATION_OF_HEMOPOIESIS		321	0.37941602	1.1253966	0.147	0.5794259	1.0	1883	tags=17%, list=12%, signal=19%	
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION		21	0.47699153	1.1251853	0.34	0.5797079	1.0	1619	tags=19%, list=10%, signal=21%	
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION		95	0.3912061	1.1250328	0.2769231	0.57977414	1.0	5816	tags=40%, list=36%, signal=62%	
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT		91	0.39503747	1.1244121	0.27329192	0.58128476	1.0	3203	tags=31%, list=20%, signal=38%	
GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		53	0.41426224	1.1241574	0.28335172	0.5816594	1.0	1252	tags=11%, list=8%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_GROWTH	GOBP_NEGATIVE_REGULATION_OF_GROWTH		199	0.3790886	1.123325	0.20020121	0.58390987	1.0	3481	tags=30%, list=22%, signal=38%	
GOBP_BICARBONATE_TRANSPORT	GOBP_BICARBONATE_TRANSPORT		26	0.45675376	1.1217948	0.32458234	0.5883097	1.0	3569	tags=46%, list=22%, signal=59%	
GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		58	0.4095611	1.1217761	0.30546623	0.58796984	1.0	3838	tags=38%, list=24%, signal=50%	
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION		37	0.434164	1.121546	0.34371397	0.58826417	1.0	1580	tags=14%, list=10%, signal=15%	
GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		251	0.37744632	1.1214738	0.1951952	0.58808565	1.0	4035	tags=28%, list=25%, signal=37%	
GOBP_RESPONSE_TO_KETONE	GOBP_RESPONSE_TO_KETONE		150	0.38483968	1.1209807	0.235533	0.5892089	1.0	3016	tags=25%, list=19%, signal=31%	
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		55	0.4179477	1.1204824	0.3029001	0.59035987	1.0	2977	tags=38%, list=18%, signal=47%	
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT		47	0.42241815	1.1204507	0.2994475	0.5900509	1.0	2348	tags=26%, list=15%, signal=30%	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		390	0.3751295	1.1203773	0.139	0.5898976	1.0	2310	tags=17%, list=14%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		83	0.401783	1.1198617	0.3068182	0.59110725	1.0	3481	tags=36%, list=22%, signal=46%	
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT		407	0.37368518	1.1197209	0.107	0.59116435	1.0	4301	tags=31%, list=27%, signal=41%	
GOBP_REGULATION_OF_PROTEIN_BINDING	GOBP_REGULATION_OF_PROTEIN_BINDING		173	0.37790006	1.119618	0.24547283	0.5910766	1.0	2773	tags=22%, list=17%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CHROMATIN_ORGANIZATION		53	0.41779667	1.1192678	0.31419286	0.5918152	1.0	912	tags=11%, list=6%, signal=12%	
GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		69	0.4006117	1.119245	0.2763018	0.591489	1.0	3043	tags=25%, list=19%, signal=30%	
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		65	0.4062811	1.1191005	0.3089172	0.59153193	1.0	2572	tags=28%, list=16%, signal=33%	
GOBP_AXON_DEVELOPMENT	GOBP_AXON_DEVELOPMENT		406	0.37369347	1.1186227	0.126	0.5926138	1.0	3620	tags=31%, list=22%, signal=39%	
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS		24	0.46628955	1.1183474	0.34128878	0.5930788	1.0	1233	tags=21%, list=8%, signal=23%	
GOBP_CELL_REDOX_HOMEOSTASIS	GOBP_CELL_REDOX_HOMEOSTASIS		36	0.43599573	1.1177076	0.31900454	0.5946994	1.0	3061	tags=28%, list=19%, signal=34%	
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_DIGESTIVE_TRACT_MORPHOGENESIS		28	0.44664735	1.117089	0.3260606	0.5962834	1.0	3370	tags=39%, list=21%, signal=50%	
GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS		16	0.48920688	1.1166059	0.32315522	0.5973759	1.0	970	tags=13%, list=6%, signal=13%	
GOBP_PROTEIN_FOLDING	GOBP_PROTEIN_FOLDING		201	0.37745962	1.1163715	0.20745216	0.5977133	1.0	5570	tags=42%, list=34%, signal=63%	
GOBP_MOTOR_NEURON_AXON_GUIDANCE	GOBP_MOTOR_NEURON_AXON_GUIDANCE		25	0.46588695	1.1161234	0.32665095	0.5981011	1.0	2680	tags=40%, list=17%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		109	0.38797054	1.1157509	0.28542304	0.59883857	1.0	3475	tags=28%, list=21%, signal=36%	
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		282	0.37470123	1.1156752	0.189	0.5986578	1.0	1594	tags=13%, list=10%, signal=14%	
GOBP_STEROID_METABOLIC_PROCESS	GOBP_STEROID_METABOLIC_PROCESS		241	0.3750868	1.1156683	0.20541082	0.59827375	1.0	3844	tags=29%, list=24%, signal=38%	
GOBP_AMYLOID_FIBRIL_FORMATION	GOBP_AMYLOID_FIBRIL_FORMATION		21	0.4666927	1.1155283	0.34409937	0.5982915	1.0	3698	tags=48%, list=23%, signal=62%	
GOBP_DENDRITIC_SPINE_MAINTENANCE	GOBP_DENDRITIC_SPINE_MAINTENANCE		16	0.50745696	1.1153721	0.343303	0.5983969	1.0	4015	tags=31%, list=25%, signal=42%	
GOBP_PROTEIN_HETEROOLIGOMERIZATION	GOBP_PROTEIN_HETEROOLIGOMERIZATION		19	0.47424597	1.114799	0.33501258	0.59983903	1.0	2699	tags=16%, list=17%, signal=19%	
GOBP_CARDIAC_ATRIUM_DEVELOPMENT	GOBP_CARDIAC_ATRIUM_DEVELOPMENT		25	0.45540637	1.1144636	0.32729468	0.60046923	1.0	2606	tags=28%, list=16%, signal=33%	
GOBP_INCLUSION_BODY_ASSEMBLY	GOBP_INCLUSION_BODY_ASSEMBLY		20	0.4719488	1.1141626	0.3329223	0.6009496	1.0	3456	tags=45%, list=21%, signal=57%	
GOBP_REGULATION_OF_SENSORY_PERCEPTION	GOBP_REGULATION_OF_SENSORY_PERCEPTION		19	0.48651442	1.1141576	0.3320849	0.60056925	1.0	2052	tags=26%, list=13%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		17	0.49394336	1.1141243	0.33754742	0.60028374	1.0	2446	tags=24%, list=15%, signal=28%	
GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS		86	0.39594442	1.1132274	0.2944215	0.6027234	1.0	2934	tags=21%, list=18%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		16	0.49975318	1.1131567	0.35286784	0.60254544	1.0	2905	tags=38%, list=18%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH		157	0.37724474	1.113102	0.25401607	0.60230905	1.0	3481	tags=31%, list=22%, signal=39%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT		144	0.3803023	1.1128927	0.2630522	0.60257524	1.0	2752	tags=29%, list=17%, signal=35%	
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		414	0.37098768	1.1125617	0.152	0.60324466	1.0	2860	tags=22%, list=18%, signal=26%	
GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE		18	0.48122993	1.1124651	0.34508815	0.60314727	1.0	3515	tags=44%, list=22%, signal=57%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		186	0.37868616	1.1124552	0.25075227	0.60277855	1.0	2629	tags=21%, list=16%, signal=25%	
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT		316	0.37206766	1.1123202	0.183	0.60281545	1.0	2977	tags=24%, list=18%, signal=29%	
GOBP_RESPONSE_TO_NUTRIENT	GOBP_RESPONSE_TO_NUTRIENT		129	0.38606218	1.11228	0.27272728	0.6025378	1.0	2560	tags=22%, list=16%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		33	0.44511735	1.1122764	0.35714287	0.60215193	1.0	3265	tags=27%, list=20%, signal=34%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT		33	0.4381528	1.1122679	0.34140715	0.60177994	1.0	2773	tags=24%, list=17%, signal=29%	
GOBP_TRANSITION_METAL_ION_HOMEOSTASIS	GOBP_TRANSITION_METAL_ION_HOMEOSTASIS		105	0.38882202	1.1122092	0.2820248	0.60156125	1.0	2934	tags=22%, list=18%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY		45	0.42027643	1.1120366	0.33407572	0.6017148	1.0	4236	tags=44%, list=26%, signal=60%	
GOBP_CHROMATIN_DISASSEMBLY	GOBP_CHROMATIN_DISASSEMBLY		17	0.48575425	1.1118311	0.32531646	0.6019706	1.0	441	tags=12%, list=3%, signal=12%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM		49	0.41773254	1.1116018	0.3172338	0.6022735	1.0	3128	tags=39%, list=19%, signal=48%	
GOBP_ZINC_ION_TRANSPORT	GOBP_ZINC_ION_TRANSPORT		20	0.46541414	1.1115786	0.34116194	0.60195374	1.0	4379	tags=45%, list=27%, signal=62%	
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		21	0.46744087	1.1115651	0.32928312	0.6015999	1.0	2383	tags=24%, list=15%, signal=28%	
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS		128	0.3853466	1.1114941	0.27346116	0.6014195	1.0	3844	tags=25%, list=24%, signal=33%	
GOBP_ACTIVATED_T_CELL_PROLIFERATION	GOBP_ACTIVATED_T_CELL_PROLIFERATION		30	0.4412253	1.1113735	0.34375	0.60139596	1.0	1208	tags=23%, list=7%, signal=25%	
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		180	0.37890428	1.1111474	0.22044088	0.6016678	1.0	3671	tags=26%, list=23%, signal=33%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		94	0.39442855	1.1111171	0.2976313	0.6013606	1.0	3149	tags=29%, list=19%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		30	0.4457731	1.1110443	0.3470375	0.6012067	1.0	1936	tags=13%, list=12%, signal=15%	
GOBP_MUSCLE_ADAPTATION	GOBP_MUSCLE_ADAPTATION		78	0.39887375	1.1108426	0.32142857	0.6014373	1.0	3853	tags=31%, list=24%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION		30	0.44571644	1.1108254	0.35888502	0.60108435	1.0	2059	tags=23%, list=13%, signal=27%	
GOBP_DOPAMINE_METABOLIC_PROCESS	GOBP_DOPAMINE_METABOLIC_PROCESS		22	0.45860514	1.1107692	0.33373493	0.6008819	1.0	1772	tags=27%, list=11%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING		47	0.41772324	1.1105453	0.33222222	0.6011822	1.0	3946	tags=38%, list=24%, signal=51%	
GOBP_FIBRINOLYSIS	GOBP_FIBRINOLYSIS		16	0.49039656	1.1098071	0.3483146	0.6030656	1.0	2118	tags=38%, list=13%, signal=43%	
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION	GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION		27	0.44472155	1.1097594	0.3206198	0.602817	1.0	622	tags=7%, list=4%, signal=8%	
GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING		40	0.42128807	1.1095637	0.3355856	0.60298085	1.0	4015	tags=38%, list=25%, signal=50%	
GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		122	0.3820787	1.1094068	0.2841254	0.6030506	1.0	5164	tags=39%, list=32%, signal=57%	
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY		159	0.38036785	1.1092955	0.26178536	0.6029852	1.0	3542	tags=21%, list=22%, signal=27%	
GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION		17	0.49228522	1.109161	0.36340854	0.6029912	1.0	2905	tags=41%, list=18%, signal=50%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION		37	0.42857948	1.1085825	0.3367117	0.6043553	1.0	3279	tags=32%, list=20%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		30	0.44786385	1.1082425	0.33603707	0.6050282	1.0	2126	tags=20%, list=13%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING		43	0.4224129	1.1081144	0.32405347	0.605002	1.0	2725	tags=21%, list=17%, signal=25%	
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM		434	0.37180963	1.1078013	0.143	0.6056447	1.0	2977	tags=23%, list=18%, signal=28%	
GOBP_I_KAPPAB_PHOSPHORYLATION	GOBP_I_KAPPAB_PHOSPHORYLATION		17	0.49305555	1.1076535	0.34536082	0.60574883	1.0	2303	tags=29%, list=14%, signal=34%	
GOBP_DEVELOPMENTAL_MATURATION	GOBP_DEVELOPMENTAL_MATURATION		195	0.3797296	1.1074066	0.24245472	0.6061156	1.0	2390	tags=18%, list=15%, signal=21%	
GOBP_ORGANIC_ACID_TRANSPORT	GOBP_ORGANIC_ACID_TRANSPORT		214	0.37172446	1.1067392	0.24297188	0.60777986	1.0	3737	tags=35%, list=23%, signal=45%	
